player_id,player_name,player_team,player_position,guernsey_number,picture,PctOfSeason,80s,games_played,kicks,marks,handballs,disposals,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,afl_fantasy_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,rating_points,shots_at_goal,80sr
CD_I1005432,Aimee Schmidt,West Coast Eagles,"Centre Half-Forward, Half-Back",7.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1005432.png?im=Scale,width=0.6,height=0.6",0.794,7.94,10,5.919395465994962,2.141057934508816,2.7707808564231735,8.690176322418136,0.8816120906801007,1.1335012594458438,0.0,1.1335012594458438,0.6297229219143576,1.3853904282115868,0.0,2.896725440806045,0.7556675062972292,1.1335012594458438,5.037783375314861,3.6523929471032743,1.0075566750629723,1.0075566750629723,1.5113350125944585,0.2518891687657431,0.2518891687657431,38.0352644836272,0.0,0.0,3.022670025188917,162.09068010075566,3.1486146095717884,1.3853904282115868,0.5037783375314862,0.0,2.392947103274559,1.0
CD_I1005432,Aimee Schmidt,West Coast Eagles,"Centre Half-Forward, Half-Back",7.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1005432.png?im=Scale,width=0.6,height=0.6",0.7170000000000001,7.17,9,4.044630404463041,1.8131101813110182,0.9762900976290098,5.02092050209205,0.697350069735007,0.41841004184100417,0.0,0.9762900976290098,0.5578800557880056,1.1157601115760112,0.0,1.8131101813110182,0.41841004184100417,1.1157601115760112,1.9525801952580195,3.486750348675035,0.2789400278940028,0.8368200836820083,0.5578800557880056,0.0,0.1394700139470014,25.10460251046025,0.0,0.0,1.6736401673640167,99.30264993026499,1.8131101813110182,0.5578800557880056,0.5578800557880056,0.0,1.394700139470014,1.0
CD_I1022067,Aimee Whelan,Sydney Swans,"Centre, Rover",22.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1022067.png?im=Scale,width=0.6,height=0.6",0.19899999999999998,1.9899999999999998,3,9.547738693467338,0.5025125628140704,7.035175879396986,16.582914572864322,0.0,0.0,0.0,7.537688442211056,3.0150753768844223,2.512562814070352,2.0100502512562817,5.025125628140704,2.0100502512562817,2.512562814070352,11.055276381909549,6.030150753768845,0.0,0.0,1.0050251256281408,0.0,0.0,68.84422110552765,0.5025125628140704,1.5075376884422111,1.5075376884422111,234.67336683417088,7.537688442211056,4.522613065326634,0.0,0.0,0.0,1.0
CD_I1029626,Aine McDonagh,Hawthorn,"Full-Forward, Forward Pocket",13.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1029626.png?im=Scale,width=0.6,height=0.6",0.53,5.3,7,3.9622641509433962,2.0754716981132075,4.528301886792453,8.49056603773585,0.7547169811320755,0.0,2.2641509433962264,2.2641509433962264,0.18867924528301888,0.9433962264150944,0.37735849056603776,1.6981132075471699,1.1320754716981132,0.7547169811320755,5.283018867924529,3.5849056603773586,0.7547169811320755,0.37735849056603776,1.1320754716981132,0.18867924528301888,0.5660377358490566,41.88679245283019,0.0,0.37735849056603776,3.018867924528302,86.22641509433963,1.3207547169811322,1.3207547169811322,0.37735849056603776,0.0,0.9433962264150944,1.0
CD_I1018949,Aine Tighe,Fremantle,Full-Forward,10.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1018949.png?im=Scale,width=0.6,height=0.6",0.75,9.75,11,6.666666666666667,3.6923076923076925,4.512820512820513,11.179487179487179,0.3076923076923077,0.3076923076923077,4.102564102564102,2.5641025641025643,1.7435897435897436,1.2307692307692308,0.8205128205128205,2.4615384615384617,0.41025641025641024,1.0256410256410255,6.051282051282051,5.333333333333333,0.717948717948718,0.717948717948718,2.358974358974359,0.0,0.41025641025641024,53.94871794871795,0.10256410256410256,0.717948717948718,2.1538461538461537,186.97435897435898,3.3846153846153846,5.128205128205129,0.41025641025641024,0.0,0.717948717948718,1.0
CD_I1018949,Aine Tighe,Fremantle,Full-Forward,10.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1018949.png?im=Scale,width=0.6,height=0.6",0.6792307692307692,8.83,10,6.115515288788222,3.057757644394111,3.5107587768969424,9.626274065685164,1.245753114382786,0.5662514156285391,1.6987542468856172,4.077010192525481,0.33975084937712347,1.4722536806342015,1.3590033975084939,2.0385050962627407,1.1325028312570782,0.9060022650056625,6.115515288788222,4.190260475651189,0.45300113250283125,1.6987542468856172,2.0385050962627407,0.0,0.6795016987542469,59.00339750849377,0.11325028312570781,1.245753114382786,3.5107587768969424,160.13590033975086,2.1517553793884483,2.0385050962627407,1.5855039637599093,0.0,1.9252548131370328,1.0
CD_I1005866,Ainslie Kemp,Hawthorn,Back-Pocket,16.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1005866.png?im=Scale,width=0.6,height=0.6",0.47,4.7,7,10.212765957446807,2.553191489361702,1.9148936170212765,12.127659574468085,0.0,0.0,0.0,1.702127659574468,3.6170212765957444,2.127659574468085,0.425531914893617,2.3404255319148937,0.425531914893617,0.425531914893617,5.957446808510638,4.042553191489362,0.851063829787234,0.0,1.4893617021276595,0.0,0.425531914893617,48.08510638297872,0.0,0.425531914893617,0.851063829787234,253.1914893617021,4.8936170212765955,7.234042553191489,0.0,0.0,0.0,1.0
CD_I1012662,Airlie Runnalls,Fremantle,Wing,22.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1012662.png?im=Scale,width=0.6,height=0.6",0.653076923076923,8.489999999999998,12,11.42520612485277,3.769140164899883,6.713780918727917,18.138987043580688,0.23557126030624267,0.47114252061248535,0.0,2.826855123674912,1.5312131919905774,2.2379269729093054,1.060070671378092,3.886925795053004,0.8244994110718494,0.8244994110718494,6.478209658421674,11.896348645465256,0.23557126030624267,0.47114252061248535,0.8244994110718494,0.0,0.23557126030624267,70.55359246171969,0.0,1.060070671378092,2.826855123674912,209.89399293286223,5.064782096584218,3.6513545347467615,0.23557126030624267,0.0,0.9422850412249707,1.0
CD_I1012662,Airlie Runnalls,Fremantle,Wing,22.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1012662.png?im=Scale,width=0.6,height=0.6",0.6146153846153847,7.99,10,11.389236545682103,2.8785982478097623,6.132665832290363,17.521902377972467,0.0,0.1251564455569462,0.0,3.1289111389236544,2.127659574468085,1.7521902377972465,1.3767209011264079,4.380475594493117,0.7509386733416771,1.0012515644555695,6.88360450563204,10.513141426783479,0.0,0.0,0.8760951188986232,0.1251564455569462,0.37546933667083854,65.45682102628285,0.1251564455569462,1.2515644555694618,1.7521902377972465,232.66583229036294,5.5068836045056315,4.130162703379224,0.7509386733416771,0.0,0.37546933667083854,1.0
CD_I1017238,Aishling Sheridan,Collingwood,Forward Pocket,14.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1017238.png?im=Scale,width=0.6,height=0.6",0.5915384615384616,7.69,10,6.24187256176853,2.0806241872561766,7.672301690507152,13.914174252275682,0.5201560468140441,0.13003901170351104,0.0,3.5110533159947983,0.9102730819245773,1.0403120936280883,1.6905071521456436,3.5110533159947983,1.0403120936280883,0.9102730819245773,6.8920676202860855,6.501950585175552,0.2600780234070221,0.5201560468140441,1.1703511053315994,0.0,0.5201560468140441,55.91677503250975,0.39011703511053314,1.3003901170351104,3.7711313394018204,151.23537061118336,2.730819245773732,1.6905071521456436,1.4304291287386215,0.0,0.6501950585175552,1.0
CD_I1017238,Aishling Sheridan,Collingwood,Forward Pocket,14.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1017238.png?im=Scale,width=0.6,height=0.6",0.4784615384615385,6.220000000000001,9,9.0032154340836,1.607717041800643,5.305466237942122,14.308681672025722,0.0,0.16077170418006428,0.0,6.591639871382636,1.12540192926045,0.9646302250803858,2.893890675241157,3.5369774919614145,0.6430868167202571,1.4469453376205785,9.0032154340836,5.305466237942122,0.0,0.32154340836012857,0.8038585209003215,0.0,0.16077170418006428,65.2733118971061,0.32154340836012857,2.5723472668810285,1.9292604501607715,164.95176848874596,4.340836012861736,4.180064308681672,1.2861736334405143,0.0,0.6430868167202571,1.0
CD_I1014034,Aisling McCarthy,West Coast Eagles,Half-Back,11.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1014034.png?im=Scale,width=0.6,height=0.6",0.243,2.43,4,8.641975308641975,2.05761316872428,8.23045267489712,16.872427983539094,0.4115226337448559,0.0,0.0,4.11522633744856,2.05761316872428,1.6460905349794237,4.526748971193415,4.938271604938271,1.6460905349794237,2.05761316872428,12.345679012345679,4.938271604938271,0.0,0.8230452674897119,2.8806584362139915,0.0,0.4115226337448559,62.96296296296296,0.4115226337448559,4.11522633744856,1.6460905349794237,248.55967078189298,4.11522633744856,2.05761316872428,0.4115226337448559,0.0,0.8230452674897119,1.0
CD_I1014034,Aisling McCarthy,West Coast Eagles,Half-Back,11.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1014034.png?im=Scale,width=0.6,height=0.6",0.792,7.92,10,14.8989898989899,2.3989898989898992,4.040404040404041,18.93939393939394,0.3787878787878788,0.5050505050505051,0.0,6.691919191919192,2.525252525252525,3.409090909090909,3.9141414141414144,4.671717171717172,1.7676767676767677,1.2626262626262625,9.343434343434344,9.343434343434344,0.12626262626262627,0.5050505050505051,1.1363636363636365,0.0,0.12626262626262627,87.5,1.1363636363636365,2.7777777777777777,3.282828282828283,333.45959595959596,5.555555555555555,3.787878787878788,1.3888888888888888,0.0,1.1363636363636365,1.0
CD_I1017027,Akec Makur Chuot,Hawthorn,Wing,34.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1017027.png?im=Scale,width=0.6,height=0.6",0.79,7.9,10,10.50632911392405,3.1645569620253164,1.5189873417721518,12.025316455696203,0.12658227848101264,0.0,0.0,2.6582278481012658,2.531645569620253,2.0253164556962022,1.1392405063291138,5.5696202531645564,0.6329113924050632,0.7594936708860759,4.810126582278481,6.8354430379746836,0.37974683544303794,0.12658227848101264,2.2784810126582276,0.0,0.12658227848101264,53.79746835443038,0.12658227848101264,1.0126582278481011,1.0126582278481011,268.3544303797468,5.822784810126582,4.810126582278481,0.12658227848101264,0.0,0.12658227848101264,1.0
CD_I1017027,Akec Makur Chuot,Richmond,Half-Forward,34.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1017027.png?im=Scale,width=0.6,height=0.6",0.26083333333333336,3.13,5,7.0287539936102235,1.9169329073482428,0.6389776357827476,7.667731629392971,0.3194888178913738,0.6389776357827476,0.3194888178913738,1.2779552715654952,0.0,3.194888178913738,0.0,3.8338658146964857,0.3194888178913738,0.3194888178913738,2.8753993610223643,4.15335463258786,0.6389776357827476,0.6389776357827476,1.597444089456869,0.3194888178913738,0.0,35.46325878594249,0.0,0.0,2.236421725239617,169.32907348242813,3.8338658146964857,0.9584664536741214,0.3194888178913738,0.0,0.9584664536741214,1.0
CD_I1014788,Alana Barba,Essendon,"Centre Half-Back, Half-Back",11.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1014788.png?im=Scale,width=0.6,height=0.6",0.8290000000000001,8.290000000000001,10,3.8600723763570564,0.7237635705669481,4.463208685162846,8.323281061519902,0.0,0.0,0.0,3.3775633293124243,0.6031363088057901,0.9650180940892641,0.36188178528347403,1.9300361881785282,0.7237635705669481,0.48250904704463204,4.101326899879372,4.583835946924005,0.0,0.0,1.2062726176115801,0.0,0.12062726176115801,35.464414957780455,0.12062726176115801,0.24125452352231602,0.7237635705669481,82.99155609167671,2.171290711700844,3.136308805790108,0.48250904704463204,0.0,0.0,1.0
CD_I1014788,Alana Barba,Gold Coast SUNS,Interchange,21.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1014788.png?im=Scale,width=0.6,height=0.6",0.10583333333333332,1.27,2,3.149606299212598,0.0,1.574803149606299,4.724409448818897,0.0,0.0,0.0,4.724409448818897,0.0,3.149606299212598,0.0,1.574803149606299,0.7874015748031495,0.7874015748031495,3.937007874015748,0.7874015748031495,0.0,0.0,0.0,0.0,0.0,29.921259842519685,0.0,0.0,0.7874015748031495,85.8267716535433,3.937007874015748,3.149606299212598,2.3622047244094486,0.0,0.0,1.0
CD_I1015053,Alana Porter,Collingwood,Half-Back,9.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1015053.png?im=Scale,width=0.6,height=0.6",0.6115384615384616,7.95,10,4.40251572327044,1.6352201257861634,5.534591194968553,9.937106918238994,0.0,0.12578616352201258,0.0,3.7735849056603774,0.8805031446540881,0.5031446540880503,0.0,2.5157232704402515,0.7547169811320754,0.3773584905660377,5.031446540880503,5.408805031446541,0.0,0.0,1.7610062893081762,0.25157232704402516,0.0,44.0251572327044,0.0,0.0,0.5031446540880503,103.14465408805032,2.5157232704402515,4.779874213836478,0.25157232704402516,0.0,0.12578616352201258,1.0
CD_I1015053,Alana Porter,Collingwood,Half-Back,9.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1015053.png?im=Scale,width=0.6,height=0.6",0.5376923076923077,6.99,9,4.291845493562231,1.4306151645207439,3.1473533619456364,7.439198855507868,0.14306151645207438,0.0,0.0,2.7181688125894135,0.8583690987124464,0.8583690987124464,0.4291845493562232,2.28898426323319,0.4291845493562232,0.5722460658082975,5.007153075822604,2.8612303290414878,0.4291845493562232,0.14306151645207438,1.4306151645207439,0.0,0.0,33.90557939914163,0.0,0.4291845493562232,1.0014306151645207,99.4277539341917,2.432045779685265,4.57796852646638,0.4291845493562232,0.0,0.14306151645207438,1.0
CD_I1012705,Alana Woodward,St Kilda,"Back-Pocket, Wing",4.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1012705.png?im=Scale,width=0.6,height=0.6",0.142,1.42,2,3.5211267605633805,0.7042253521126761,4.929577464788733,8.450704225352114,0.0,0.0,0.0,4.929577464788733,0.7042253521126761,0.0,3.5211267605633805,1.4084507042253522,2.1126760563380285,1.4084507042253522,8.450704225352114,1.4084507042253522,0.0,0.0,2.1126760563380285,0.0,0.0,40.140845070422536,0.7042253521126761,2.8169014084507045,0.0,53.521126760563384,1.4084507042253522,3.5211267605633805,0.7042253521126761,0.0,0.0,1.0
CD_I1012705,Alana Woodward,Sydney Swans,Full-Back,13.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1012705.png?im=Scale,width=0.6,height=0.6",0.8190000000000001,8.190000000000001,10,3.6630036630036624,0.3663003663003662,2.4420024420024418,6.105006105006104,0.0,0.0,0.0,4.2735042735042725,1.9536019536019533,0.12210012210012208,0.12210012210012208,2.8083028083028077,1.0989010989010988,1.0989010989010988,3.296703296703296,3.174603174603174,0.0,0.0,1.709401709401709,0.0,0.0,31.86813186813186,0.0,0.12210012210012208,0.12210012210012208,72.52747252747251,1.8315018315018312,2.686202686202686,0.12210012210012208,0.0,0.0,1.0
CD_I1011117,Alex Ballard,Port Adelaide,Centre Half-Back,19.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1011117.png?im=Scale,width=0.6,height=0.6",0.733,7.33,9,13.778990450204638,3.956343792633015,0.6821282401091405,14.461118690313779,0.0,0.0,0.0,1.7735334242837653,3.956343792633015,0.5457025920873124,0.2728512960436562,3.001364256480218,0.5457025920873124,0.6821282401091405,4.092769440654843,5.184174624829468,0.9549795361527967,0.0,2.592087312414734,0.4092769440654843,0.0,60.16371077762619,0.0,0.2728512960436562,0.1364256480218281,273.3969986357435,3.6834924965893587,6.548431105047749,0.0,0.0,0.0,1.0
CD_I1010264,Alex Morcom,Essendon,"Centre Half-Back, Half-Back",25.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1010264.png?im=Scale,width=0.6,height=0.6",0.6779999999999999,6.779999999999999,9,3.9823008849557526,0.8849557522123894,1.7699115044247788,5.7522123893805315,0.0,0.0,0.0,1.1799410029498527,1.7699115044247788,0.2949852507374632,0.1474926253687316,2.064896755162242,0.2949852507374632,0.5899705014749264,3.097345132743363,2.3598820058997054,0.1474926253687316,0.0,1.4749262536873158,0.0,0.0,21.38643067846608,0.0,0.1474926253687316,0.2949852507374632,98.37758112094396,1.6224188790560474,3.6873156342182893,0.1474926253687316,0.0,0.0,1.0
CD_I1005630,Alexandra Anderson,Brisbane Lions,Rover,18.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1005630.png?im=Scale,width=0.6,height=0.6",0.608125,9.73,12,13.566289825282631,2.672147995889003,6.988694758478931,20.554984583761563,0.20554984583761562,0.41109969167523125,0.0,5.138746145940391,0.9249743062692702,4.110996916752312,3.4943473792394655,3.4943473792394655,1.3360739979445015,1.2332990750256936,8.838643371017472,12.23021582733813,0.0,0.20554984583761562,1.027749229188078,0.41109969167523125,0.513874614594039,82.52826310380267,1.1305241521068858,2.3638232271325794,4.522096608427543,289.2086330935252,4.522096608427543,2.774922918807811,1.541623843782117,0.0,0.7194244604316546,1.0
CD_I1005630,Alexandra Anderson,Brisbane Lions,Rover,18.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1005630.png?im=Scale,width=0.6,height=0.6",0.696875,11.15,13,15.964125560538116,3.7668161434977576,8.968609865470851,24.932735426008968,0.17937219730941703,0.35874439461883406,0.0,6.188340807174888,1.2556053811659191,3.408071748878924,5.650224215246636,3.7668161434977576,1.3452914798206277,0.7174887892376681,12.10762331838565,13.183856502242152,0.0,0.26905829596412556,1.3452914798206277,0.26905829596412556,0.44843049327354256,102.51121076233184,1.8834080717488788,3.7668161434977576,3.6771300448430493,291.1210762331838,5.739910313901345,2.600896860986547,0.8071748878923767,0.0,0.9865470852017937,1.0
CD_I1009803,Alexia Hamilton,Kangaroos,Full-Forward,21.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1009803.png?im=Scale,width=0.6,height=0.6",0.09142857142857143,1.28,2,2.34375,0.78125,0.0,2.34375,0.0,0.0,7.03125,3.125,0.78125,0.0,0.0,1.5625,1.5625,0.78125,3.125,0.0,0.78125,0.0,0.78125,0.0,0.0,28.125,0.0,0.0,0.78125,25.0,0.78125,1.5625,1.5625,0.0,0.0,1.0
